year,month,primary_sector,municipality,registration_status,num_taxpayers,turnover_eur,invalid_reason,year_was_imputed,month_was_imputed,num_taxpayers_was_imputed,turnover_eur_was_imputed,primary_sector_was_imputed,municipality_was_imputed,registration_status_was_imputed,year_month,turnover_eur_log1p
2020.0,6.0,Industria perpunuese,PRISHTINË,SH.P.K.,2.0,6048.48,,False,False,False,False,False,False,False,2020-06,8.707727596917715
2025.0,7.0,Ndertimtaria,GJAKOVË,SH.P.K.,2.0,0.0,,False,False,False,False,False,False,False,2025-07,0.0
2020.0,9.0,Aktivitetet e shendetit te njeriut dhe te punes sociale,ISTOG,SH.P.K.,1.0,5585.0,,False,False,False,False,False,False,False,2020-09,8.628018746505122
2025.0,3.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,RAHOVEC,SH.P.K.,6.0,354021.24,,False,False,False,False,False,False,False,2025-03,12.77711501500127
2024.0,5.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,FERIZAJ,SH.P.K.,4.0,102680.04,,False,False,False,False,False,False,False,2024-05,11.539382763488517
2024.0,12.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,VUSHTRRI,INDIVIDUAL,9.0,47817.05,,False,False,False,False,False,False,False,2024-12,10.775158462263684
2020.0,7.0,Industria perpunuese,FUSHË KOSOVË,SH.P.K.,1.0,494.92,,False,False,False,False,False,False,False,2020-07,6.206414623393664
2020.0,8.0,Akomodimi dhe sherbimi ushqimor,MALISHEVË,SH.P.K.,2.0,5397.54,,False,False,False,False,False,False,False,2020-08,8.593883825625337
2023.0,9.0,"Aktivitetet profesionale, shkencore dhe teknike",FUSHË KOSOVË,SH.P.K.,7.0,21718.64,,False,False,False,False,False,False,False,2023-09,9.985972199324875
2019.0,7.0,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,OBILIQ,SH.P.K.,2.0,316150.2,,False,False,False,False,False,False,False,2019-07,12.66397585914617
2024.0,2.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,GLLOGOC,SH.P.K.,1.0,1552.97,,False,False,False,False,False,False,False,2024-02,7.348568225721944
2023.0,9.0,Bujqesia;Pylltaria dhe Peshkimi,FUSHË KOSOVË,INDIVIDUAL,1.0,0.0,,False,False,False,False,False,False,False,2023-09,0.0
2019.0,3.0,Bujqesia;Pylltaria dhe Peshkimi,PRISHTINË,SH.P.K.,6.0,0.0,,False,False,False,False,False,False,False,2019-03,0.0
2023.0,5.0,Industria perpunuese,PEJË,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2023-05,0.0
2024.0,7.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PRIZREN,INDIVIDUAL,3.0,748982.82,,False,False,False,False,False,False,False,2024-07,13.526472660129846
2020.0,10.0,Industria perpunuese,RAHOVEC,INDIVIDUAL,1.0,8245.42,,False,False,False,False,False,False,False,2020-10,9.017534445755842
2020.0,8.0,Industria perpunuese,DEÇAN,SH.P.K.,2.0,4407.64,,False,False,False,False,False,False,False,2020-08,8.391321530856235
2020.0,2.0,Transporti dhe magazinimi,ZVEÇAN,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2020-02,0.0
2022.0,3.0,"Aktivitetet profesionale, shkencore dhe teknike",LIPJAN,INDIVIDUAL,2.0,0.0,,False,False,False,False,False,False,False,2022-03,0.0
2019.0,12.0,Akomodimi dhe sherbimi ushqimor,GJAKOVË,SH.P.K.,7.0,163063.57,,False,False,False,False,False,False,False,2019-12,12.001901536317485
2025.0,8.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PEJË,SH.P.K.,5.0,12712.71,,False,False,False,False,False,False,False,2025-08,9.450436217734875
2019.0,6.0,Arsimi,FUSHË KOSOVË,INDIVIDUAL,2.0,10020.0,,False,False,False,False,False,False,False,2019-06,9.212438170058329
2023.0,7.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,OBILIQ,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2023-07,0.0
2023.0,3.0,Aktivitetet e tjera sherbyese,VUSHTRRI,INDIVIDUAL,8.0,25106.45,,False,False,False,False,False,False,False,2023-03,10.13091989382869
2023.0,10.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PEJË,INDIVIDUAL,14.0,331838.28,,False,False,False,False,False,False,False,2023-10,12.7124060343006
2020.0,2.0,"Aktivitetet profesionale, shkencore dhe teknike",OBILIQ,INDIVIDUAL,1.0,444.0,,False,False,False,False,False,False,False,2020-02,6.09807428216624
2025.0,1.0,Sherbimet administrative dhe mbeshtetese,SKENDERAJ,INDIVIDUAL,1.0,1432.2,,False,False,False,False,False,False,False,2025-01,7.267664985430799
2020.0,8.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PODUJEVË,INDIVIDUAL,2.0,8857.23,,False,False,False,False,False,False,False,2020-08,9.089102249375223
2024.0,10.0,Industria nxjerrese,FERIZAJ,SHOQËRI AKCIONARE,1.0,192340.68,,False,False,False,False,False,False,False,2024-10,12.167028652760925
2021.0,10.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,RAHOVEC,SH.P.K.,3.0,52652.91,,False,False,False,False,False,False,False,2021-10,10.871495778812283
2023.0,10.0,Industria perpunuese,PRISHTINË,INDIVIDUAL,9.0,87568.47,,False,False,False,False,False,False,False,2023-10,11.380187700196938
2021.0,5.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,VITI,ORTAKËRIA E PËRGJ.,1.0,7413.03,,False,False,False,False,False,False,False,2021-05,8.911129430101196
2021.0,11.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,GJAKOVË,INDIVIDUAL,2.0,65358.53,,False,False,False,False,False,False,False,2021-11,11.087658538565558
2023.0,10.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,OBILIQ,SH.P.K.,3.0,0.0,,False,False,False,False,False,False,False,2023-10,0.0
2022.0,12.0,"Aktivitetet profesionale, shkencore dhe teknike",MITROVICË,INDIVIDUAL,1.0,1266.0,,False,False,False,False,False,False,False,2022-12,7.144407180321139
2019.0,1.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PRISHTINË,INDIVIDUAL,2.0,26530.38,,False,False,False,False,False,False,False,2019-01,10.186083462363968
2023.0,11.0,Aktivitetet e tjera sherbyese,GJAKOVË,SH.P.K.,1.0,1771.0,,False,False,False,False,False,False,False,2023-11,7.479864131165027
2021.0,8.0,Transporti dhe magazinimi,PRIZREN,SH.P.K.,1.0,10097.1,,False,False,False,False,False,False,False,2021-08,9.220102566320907
2020.0,2.0,Ndertimtaria,SUHAREKË,INDIVIDUAL,3.0,11414.35,,False,False,False,False,False,False,False,2020-02,9.34271421990427
2019.0,4.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,FERIZAJ,SH.P.K.,7.0,42032.8,,False,False,False,False,False,False,False,2019-04,10.646229335523032
2024.0,4.0,Industria perpunuese,VITI,SHOQËRI AKCIONARE,1.0,0.0,,False,False,False,False,False,False,False,2024-04,0.0
2024.0,10.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PRIZREN,SH.P.K.,3.0,2780845.0,,False,False,False,False,False,False,False,2024-10,14.838265755918696
2020.0,7.0,Akomodimi dhe sherbimi ushqimor,OBILIQ,SH.P.K.,1.0,5606.85,,False,False,False,False,False,False,False,2020-07,8.631922680853139
2023.0,9.0,Ndertimtaria,GRAÇANICË,SH.P.K.,2.0,190092.93,,False,False,False,False,False,False,False,2023-09,12.155273597403868
2024.0,4.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,RAHOVEC,INDIVIDUAL,14.0,367519.5,,False,False,False,False,False,False,False,2024-04,12.814534378392178
2022.0,10.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,ZVEÇAN,INDIVIDUAL,2.0,542310.48,,False,False,False,False,False,False,False,2022-10,13.203595801699686
2024.0,7.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,LIPJAN,INDIVIDUAL,2.0,50728.74,,False,False,False,False,False,False,False,2024-07,10.83426760537512
2024.0,2.0,Aktivitetet e tjera sherbyese,MITROVICË,INDIVIDUAL,1.0,5557.88,,False,False,False,False,False,False,False,2024-02,8.623151928104177
2020.0,3.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,GJAKOVË,INDIVIDUAL,3.0,2150.0,,False,False,False,False,False,False,False,2020-03,7.67368812926773
2023.0,7.0,Akomodimi dhe sherbimi ushqimor,PEJË,ORTAKËRIA E PËRGJ.,2.0,19743.89,,False,False,False,False,False,False,False,2023-07,9.89065000267459
2023.0,2.0,Bujqesia;Pylltaria dhe Peshkimi,GJAKOVË,SH.P.K.,3.0,76240.81,,False,False,False,False,False,False,False,2023-02,11.241665278864742
2023.0,2.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PRIZREN,INDIVIDUAL,9.0,134123.05,,False,False,False,False,False,False,False,2023-02,11.8065203969629
2025.0,6.0,Industria perpunuese,KLINË,INDIVIDUAL,1.0,1940.0,,False,False,False,False,False,False,False,2025-06,7.57095858316901
2025.0,12.0,Industria perpunuese,PRIZREN,INDIVIDUAL,4.0,13283.7,,False,False,False,False,False,False,False,2025-12,9.4943682760797
2023.0,7.0,Industria perpunuese,FUSHË KOSOVË,SH.P.K.,3.0,165.26,,False,False,False,False,False,False,False,2023-07,5.113552828102942
2021.0,4.0,Ndertimtaria,PRISHTINË,INDIVIDUAL,3.0,26745.1,,False,False,False,False,False,False,False,2021-04,10.194143947302594
2024.0,3.0,Ndertimtaria,DRAGASH,INDIVIDUAL,1.0,0.0,,False,False,False,False,False,False,False,2024-03,0.0
2024.0,6.0,Transporti dhe magazinimi,SHTIME,INDIVIDUAL,6.0,18498.81,,False,False,False,False,False,False,False,2024-06,9.825515740743407
2020.0,6.0,Industria perpunuese,KLINË,INDIVIDUAL,2.0,0.0,,False,False,False,False,False,False,False,2020-06,0.0
2022.0,8.0,Ndertimtaria,LIPJAN,INDIVIDUAL,3.0,5971.42,,False,False,False,False,False,False,False,2022-08,8.694907484384428
2020.0,5.0,Industria perpunuese,PRISHTINË,KOMPANI E HUAJ,2.0,0.0,,False,False,False,False,False,False,False,2020-05,0.0
2022.0,12.0,Industria perpunuese,PRISHTINË,ORTAKËRIA E PËRGJ.,1.0,53208.29,,False,False,False,False,False,False,False,2022-12,10.88198828414488
2022.0,3.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PODUJEVË,SH.P.K.,2.0,31943.52,,False,False,False,False,False,False,False,2022-03,10.371755927097915
2025.0,8.0,Industria perpunuese,KLLOKOT,SH.P.K.,1.0,50791.03,,False,False,False,False,False,False,False,2025-08,10.835494731494308
2024.0,8.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,RAHOVEC,SH.P.K.,1.0,1691.04,,False,False,False,False,False,False,False,2024-08,7.433690180548672
2024.0,11.0,Aktivitetet e tjera sherbyese,PRIZREN,SH.P.K.,1.0,31231.27,,False,False,False,False,False,False,False,2024-11,10.34920713415496
2024.0,9.0,Industria perpunuese,VUSHTRRI,INDIVIDUAL,1.0,4576.5,,False,False,False,False,False,False,False,2024-09,8.428908276548666
2020.0,8.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,VUSHTRRI,SH.P.K.,1.0,7293.55,,False,False,False,False,False,False,False,2020-08,8.894882772967861
2021.0,12.0,Sherbimet administrative dhe mbeshtetese,SKENDERAJ,INDIVIDUAL,2.0,10251.65,,False,False,False,False,False,False,False,2021-12,9.235291487737095
2023.0,6.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,GJILAN,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2023-06,0.0
2019.0,6.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,FERIZAJ,TJETER,2.0,0.0,,False,False,False,False,False,False,False,2019-06,0.0
2020.0,4.0,Ndertimtaria,ISTOG,SH.P.K.,3.0,17923.73,,False,False,False,False,False,False,False,2020-04,9.79393660259287
2022.0,7.0,Ndertimtaria,SUHAREKË,SH.P.K.,8.0,51277.27,,False,False,False,False,False,False,False,2022-07,10.845022354676017
2020.0,11.0,"Aktivitetet profesionale, shkencore dhe teknike",FERIZAJ,SH.P.K.,4.0,32984.61,,False,False,False,False,False,False,False,2020-11,10.403826684740483
2019.0,9.0,Industria perpunuese,PRISHTINË,SH.P.K.,2.0,0.0,,False,False,False,False,False,False,False,2019-09,0.0
2024.0,11.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PRIZREN,INDIVIDUAL,2.0,42201.43,,False,False,False,False,False,False,False,2024-11,10.650233081304656
2022.0,9.0,Aktivitetet e patundshmerise,KLINË,INDIVIDUAL,1.0,7757.2,,False,False,False,False,False,False,False,2022-09,8.956505627507783
2024.0,8.0,Ndertimtaria,SHTIME,SH.P.K.,2.0,25425.45,,False,False,False,False,False,False,False,2024-08,10.143545249772394
2021.0,2.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PRISHTINË,KOMPANI E HUAJ,1.0,0.0,,False,False,False,False,False,False,False,2021-02,0.0
2024.0,1.0,Akomodimi dhe sherbimi ushqimor,PEJË,INDIVIDUAL,4.0,49171.89,,False,False,False,False,False,False,False,2024-01,10.803097734354989
2022.0,2.0,"Aktivitetet profesionale, shkencore dhe teknike",PRISHTINË,INDIVIDUAL,46.0,3403746.83,,False,False,False,False,False,False,False,2022-02,15.04038768543777
2025.0,12.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,MALISHEVË,INDIVIDUAL,5.0,26215.08,,False,False,False,False,False,False,False,2025-12,10.174128241945557
2024.0,1.0,Transporti dhe magazinimi,SKENDERAJ,SH.P.K.,1.0,1560.0,,False,False,False,False,False,False,False,2024-01,7.353081920515432
2020.0,11.0,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,PRISHTINË,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2020-11,0.0
2021.0,4.0,Ndertimtaria,PRISHTINË,INDIVIDUAL,4.0,30797.22,,False,False,False,False,False,False,False,2021-04,10.33521217508384
2019.0,6.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SKENDERAJ,INDIVIDUAL,8.0,12823.75,,False,False,False,False,False,False,False,2019-06,9.459132176671588
2024.0,1.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,OBILIQ,SH.P.K.,2.0,131881.46,,False,False,False,False,False,False,False,2024-01,11.789666350332896
2019.0,10.0,Transporti dhe magazinimi,ISTOG,SH.P.K.,2.0,0.0,,False,False,False,False,False,False,False,2019-10,0.0
2022.0,2.0,Bujqesia;Pylltaria dhe Peshkimi,KLINË,INDIVIDUAL,2.0,985.0,,False,False,False,False,False,False,False,2022-02,6.893656354602635
2022.0,11.0,"Furnizimi me rryme, gaz, avull dhe ajer te kondicionuar",KLINË,INDIVIDUAL,1.0,0.0,,False,False,False,False,False,False,False,2022-11,0.0
2024.0,5.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,GJILAN,SH.P.K.,4.0,70621.43,,False,False,False,False,False,False,False,2024-05,11.1651030784061
2019.0,5.0,Ndertimtaria,FUSHË KOSOVË,INDIVIDUAL,3.0,733.49,,False,False,False,False,False,False,False,2019-05,6.5991763808173705
2019.0,10.0,Industria perpunuese,FERIZAJ,ORTAKËRIA E PËRGJ.,1.0,1824.58,,False,False,False,False,False,False,False,2019-10,7.509653023745435
2023.0,2.0,Sherbimet administrative dhe mbeshtetese,DRAGASH,SH.P.K.,1.0,63791.7,,False,False,False,False,False,False,False,2023-02,11.063394042723711
2021.0,2.0,Industria perpunuese,MALISHEVË,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2021-02,0.0
2021.0,1.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,FERIZAJ,SH.P.K.,2.0,102589.14,,False,False,False,False,False,False,False,2021-01,11.538497105736251
2019.0,10.0,Akomodimi dhe sherbimi ushqimor,PRISHTINË,ORTAKËRIA E PËRGJ.,2.0,10418.92,,False,False,False,False,False,False,False,2019-10,9.2514746377347
2024.0,2.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SKENDERAJ,SH.P.K.,1.0,711.36,,False,False,False,False,False,False,False,2024-02,6.568583401607805
2025.0,1.0,Aktivitetet financiare dhe te sigurimit,PRISHTINË,SHOQËRI AKCIONARE,1.0,81817.76,,False,False,False,False,False,False,False,2025-01,11.312261836149776
2020.0,3.0,Industria perpunuese,LIPJAN,INDIVIDUAL,2.0,46153.3,,False,False,False,False,False,False,False,2020-03,10.739745410021731
2021.0,12.0,Ndertimtaria,PRIZREN,INDIVIDUAL,19.0,105207.86,,False,False,False,False,False,False,False,2021-12,11.563702796271716
2020.0,6.0,Bujqesia;Pylltaria dhe Peshkimi,MITROVICË,INDIVIDUAL,2.0,2927.37,,False,False,False,False,False,False,False,2020-06,7.982201233217896
2025.0,10.0,Industria perpunuese,LIPJAN,SH.P.K.,2.0,15692.54,,False,False,False,False,False,False,False,2025-10,9.661004441693308
2021.0,10.0,Industria perpunuese,PRIZREN,INDIVIDUAL,4.0,23714.96,,False,False,False,False,False,False,False,2021-10,10.073903518200773
2020.0,12.0,Ndertimtaria,GJAKOVË,INDIVIDUAL,2.0,0.0,,False,False,False,False,False,False,False,2020-12,0.0
2024.0,11.0,Transporti dhe magazinimi,PODUJEVË,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2024-11,0.0
2022.0,7.0,Mungon aktiviteti,ISTOG,INDIVIDUAL,1.0,0.0,,False,False,False,False,False,False,False,2022-07,0.0
2022.0,10.0,Aktivitetet financiare dhe te sigurimit,PRISHTINË,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2022-10,0.0
2023.0,6.0,Informimi dhe komunikimi,KAMENICË,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2023-06,0.0
2022.0,2.0,Informimi dhe komunikimi,FUSHË KOSOVË,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2022-02,0.0
2022.0,4.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SUHAREKË,INDIVIDUAL,1.0,4083.32,,False,False,False,False,False,False,False,2022-04,8.314910530769357
2024.0,4.0,Industria perpunuese,FERIZAJ,SH.P.K.,3.0,22689.28,,False,False,False,False,False,False,False,2024-04,10.029691917935738
2021.0,8.0,Akomodimi dhe sherbimi ushqimor,SKENDERAJ,SH.P.K.,2.0,42864.62,,False,False,False,False,False,False,False,2021-08,10.665825385023185
2022.0,5.0,Aktivitetet e shendetit te njeriut dhe te punes sociale,PRIZREN,SH.P.K.,2.0,1765.9,,False,False,False,False,False,False,False,2022-05,7.476981877622604
2023.0,5.0,Aktivitetet financiare dhe te sigurimit,PRIZREN,SH.P.K.,1.0,45602.5,,False,False,False,False,False,False,False,2023-05,10.727739746942976
2022.0,8.0,Aktivitetet e tjera sherbyese,OBILIQ,INDIVIDUAL,1.0,22775.95,,False,False,False,False,False,False,False,2022-08,10.033504338660544
2023.0,11.0,Industria perpunuese,VUSHTRRI,SH.P.K.,2.0,21186.44,,False,False,False,False,False,False,False,2023-11,9.96116383226039
2020.0,8.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,GJAKOVË,INDIVIDUAL,2.0,0.0,,False,False,False,False,False,False,False,2020-08,0.0
2019.0,3.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,FERIZAJ,SH.P.K.,3.0,481.0,,False,False,False,False,False,False,False,2019-03,6.1779441140506
2019.0,3.0,Aktivitetet financiare dhe te sigurimit,PRISHTINË,INDIVIDUAL,1.0,0.0,,False,False,False,False,False,False,False,2019-03,0.0
2020.0,5.0,Industria perpunuese,FUSHË KOSOVË,SH.P.K.,1.0,11589.99,,False,False,False,False,False,False,False,2020-05,9.35798335115004
2021.0,5.0,Industria perpunuese,PRISHTINË,SH.P.K.,3.0,67141.19,,False,False,False,False,False,False,False,2021-05,11.11456788841135
2019.0,10.0,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,PEJË,SHOQËRI AKCIONARE,1.0,326152.6,,False,False,False,False,False,False,False,2019-10,12.695123715029338
2025.0,5.0,Aktivitetet e shendetit te njeriut dhe te punes sociale,FERIZAJ,INDIVIDUAL,4.0,15284.05,,False,False,False,False,False,False,False,2025-05,9.63463050550048
2024.0,1.0,Informimi dhe komunikimi,PRISHTINË,KOMPANI E HUAJ,1.0,319835.0,,False,False,False,False,False,False,False,2024-01,12.675563643402896
2019.0,1.0,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,MITROVICË,SH.P.K.,1.0,59481.56,,False,False,False,False,False,False,False,2019-01,10.993438439325113
2023.0,10.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,FERIZAJ,INDIVIDUAL,6.0,102763.43,,False,False,False,False,False,False,False,2023-10,11.540194560454198
2022.0,6.0,Sherbimet administrative dhe mbeshtetese,FUSHË KOSOVË,SH.P.K.,1.0,4620.0,,False,False,False,False,False,False,False,2022-06,8.438366410870266
2025.0,1.0,Industria perpunuese,VITI,SH.P.K.,2.0,17853.47,,False,False,False,False,False,False,False,2025-01,9.790009176025956
2022.0,10.0,Akomodimi dhe sherbimi ushqimor,PODUJEVË,INDIVIDUAL,2.0,5812.03,,False,False,False,False,False,False,False,2022-10,8.667857228534412
2023.0,11.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,FUSHË KOSOVË,INDIVIDUAL,1.0,4002.07,,False,False,False,False,False,False,False,2023-11,8.294816845724517
2023.0,7.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,FUSHË KOSOVË,INDIVIDUAL,3.0,142865.52,,False,False,False,False,False,False,False,2023-07,11.86966604675475
2025.0,3.0,Industria perpunuese,GJAKOVË,INDIVIDUAL,14.0,78109.63,,False,False,False,False,False,False,False,2025-03,11.265881434120402
2021.0,6.0,"Aktivitetet profesionale, shkencore dhe teknike",DEÇAN,INDIVIDUAL,2.0,1260.0,,False,False,False,False,False,False,False,2021-06,7.13966033596492
2025.0,11.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PRIZREN,SH.P.K.,11.0,285989.16,,False,False,False,False,False,False,False,2025-11,12.563712683615698
2021.0,6.0,Aktivitetet e tjera sherbyese,FERIZAJ,INDIVIDUAL,4.0,5847.5,,False,False,False,False,False,False,False,2021-06,8.673940497090761
